# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525748825502007306e+08,2.959999999999999964e+00,7.367699999999999818e+02,1.217699999999999960e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748826507747471e+08,2.680000000000000160e+00,7.047899999999999636e+02,1.266899999999999977e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748826806749105e+08,4.240000000000000213e+00,5.473500000000000227e+02,4.415699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748827659309804e+08,2.759999999999999787e+00,8.204099999999999682e+02,2.004900000000000091e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748828012500107e+08,2.839999999999999858e+00,1.031970000000000027e+03,-1.599000000000000021e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748829053624272e+08,2.600000000000000089e+00,1.081170000000000073e+03,9.962999999999999545e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748830844791532e+08,2.839999999999999858e+00,9.655499999999999545e+02,-1.107000000000000028e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748830872363150e+08,2.600000000000000089e+00,1.041809999999999945e+03,7.256999999999999318e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748831006900966e+08,2.919999999999999929e+00,8.991299999999999955e+02,3.431700000000000159e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748831488769650e+08,3.880000000000000338e+00,8.942100000000000364e+02,8.609999999999999432e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748832207671404e+08,3.880000000000000338e+00,7.318500000000000227e+02,7.995000000000000284e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748833251909614e+08,3.160000000000000142e+00,8.056499999999999773e+02,1.808100000000000023e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748836623687148e+08,2.520000000000000018e+00,7.564500000000000455e+02,-3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748850308235586e+08,2.600000000000000089e+00,8.130299999999999727e+02,6.765000000000000568e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748853918489516e+08,2.720000000000000195e+00,6.703500000000000227e+02,-2.828999999999999915e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748854107020497e+08,2.879999999999999893e+00,8.696100000000000136e+02,1.193100000000000023e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748854269997776e+08,2.720000000000000195e+00,8.942100000000000364e+02,6.026999999999999602e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748856425238848e+08,2.720000000000000195e+00,9.138899999999999864e+02,6.150000000000000355e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748857350043356e+08,2.640000000000000124e+00,1.280430000000000064e+03,2.337000000000000099e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748863590885401e+08,2.560000000000000053e+00,8.696100000000000136e+02,8.240999999999999659e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748864438259602e+08,2.640000000000000124e+00,1.076250000000000000e+03,7.503000000000000114e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748871506966054e+08,2.640000000000000124e+00,7.416899999999999409e+02,5.030699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748874574869871e+08,3.080000000000000071e+00,6.531299999999999955e+02,2.742900000000000205e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748881699034274e+08,2.640000000000000124e+00,7.539900000000000091e+02,1.832700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748884551931322e+08,2.520000000000000018e+00,1.024589999999999918e+03,3.259499999999999886e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748885768956244e+08,2.680000000000000160e+00,1.004909999999999968e+03,2.447700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748886488834620e+08,2.799999999999999822e+00,8.253300000000000409e+02,4.550999999999999801e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748886787554324e+08,2.560000000000000053e+00,7.613700000000000045e+02,1.316099999999999852e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748886907541156e+08,2.600000000000000089e+00,9.557100000000000364e+02,1.389900000000000091e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748887597233057e+08,2.839999999999999858e+00,5.867100000000000364e+02,1.512899999999999920e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748892109657228e+08,3.040000000000000036e+00,9.311100000000000136e+02,5.289000000000000057e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748895244694054e+08,3.520000000000000018e+00,7.539900000000000091e+02,2.337000000000000099e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748896089116633e+08,2.919999999999999929e+00,1.260750000000000000e+03,3.407099999999999795e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748897953797877e+08,2.879999999999999893e+00,8.548500000000000227e+02,1.906500000000000057e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748905530110598e+08,3.000000000000000000e+00,7.982699999999999818e+02,2.029499999999999886e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748908581119776e+08,2.520000000000000018e+00,9.138899999999999864e+02,3.776100000000000136e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748913042122424e+08,2.680000000000000160e+00,8.720699999999999363e+02,6.211499999999999773e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748913806336820e+08,2.520000000000000018e+00,7.318500000000000227e+02,4.058999999999999631e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748915489019156e+08,2.799999999999999822e+00,9.434099999999999682e+02,8.487000000000000455e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748919938476682e+08,2.600000000000000089e+00,7.908899999999999864e+02,3.579300000000000068e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748920216308534e+08,3.080000000000000071e+00,1.147589999999999918e+03,1.291500000000000057e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748923088194430e+08,2.520000000000000018e+00,9.901499999999999773e+02,1.352999999999999936e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748925250824690e+08,2.520000000000000018e+00,6.678899999999999864e+02,5.535000000000000142e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748926085850596e+08,3.440000000000000391e+00,1.177109999999999900e+03,3.161100000000000136e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748926329752505e+08,3.040000000000000036e+00,7.613700000000000045e+02,1.143900000000000006e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748940041395426e+08,2.640000000000000124e+00,7.121699999999999591e+02,1.266899999999999977e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748944849978387e+08,3.160000000000000142e+00,1.078710000000000036e+03,8.487000000000000455e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748950646701455e+08,2.759999999999999787e+00,9.557100000000000364e+02,1.844999999999999929e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748954976866245e+08,3.000000000000000000e+00,6.851100000000000136e+02,7.748999999999999488e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748956044574678e+08,2.959999999999999964e+00,5.940900000000000318e+02,8.240999999999999659e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748959257454574e+08,3.160000000000000142e+00,1.287809999999999945e+03,3.407099999999999795e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748959449056089e+08,3.000000000000000000e+00,1.022129999999999995e+03,1.844999999999999929e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748960513715148e+08,3.200000000000000178e+00,8.450099999999999909e+02,2.103299999999999841e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748961912782192e+08,2.560000000000000053e+00,9.655499999999999545e+02,1.512899999999999920e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748962542003095e+08,2.560000000000000053e+00,6.629700000000000273e+02,2.103299999999999841e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748967141319513e+08,2.799999999999999822e+00,6.678899999999999864e+02,3.161100000000000136e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748968031184971e+08,2.680000000000000160e+00,7.859700000000000273e+02,1.955699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748968770583868e+08,4.919999999999999929e+00,8.966699999999999591e+02,2.890500000000000114e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748980841623247e+08,3.240000000000000213e+00,7.367699999999999818e+02,1.660500000000000114e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748981518175006e+08,2.919999999999999929e+00,6.063899999999999864e+02,4.292699999999999818e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748984470301569e+08,3.320000000000000284e+00,1.041809999999999945e+03,9.717000000000000171e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748985475510061e+08,2.560000000000000053e+00,8.302500000000000000e+02,1.537500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748988745269179e+08,3.880000000000000338e+00,7.712100000000000364e+02,9.470999999999999375e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748989037608504e+08,2.879999999999999893e+00,7.933500000000000227e+02,-3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525748991885850728e+08,4.080000000000000071e+00,9.114299999999999500e+02,1.599000000000000021e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
