# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525737084431000352e+08,3.600000000000000089e+00,8.031899999999999409e+02,-1.389900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737085478493869e+08,2.600000000000000089e+00,9.114299999999999500e+02,-2.546099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737087262250483e+08,2.720000000000000195e+00,8.671499999999999773e+02,-2.939699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737088326779604e+08,3.560000000000000053e+00,5.645699999999999363e+02,-1.980300000000000011e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737089844932854e+08,3.320000000000000284e+00,9.876899999999999409e+02,-3.259499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737092970703244e+08,2.759999999999999787e+00,1.159889999999999873e+03,-1.316099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737093103808463e+08,2.520000000000000018e+00,8.966699999999999591e+02,-1.389900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737095759331584e+08,3.880000000000000338e+00,9.483300000000000409e+02,-5.781000000000000227e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737096514973938e+08,2.799999999999999822e+00,9.778500000000000227e+02,-7.995000000000000284e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737101360123754e+08,2.600000000000000089e+00,1.061490000000000009e+03,-1.537500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737101739312112e+08,2.600000000000000089e+00,8.031899999999999409e+02,-2.964300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737102193435431e+08,2.720000000000000195e+00,7.146299999999999955e+02,3.321000000000000085e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737102411100268e+08,2.680000000000000160e+00,5.990099999999999909e+02,-1.488299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737105854915380e+08,2.879999999999999893e+00,9.827699999999999818e+02,-5.817899999999999636e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737107678233385e+08,4.280000000000000249e+00,9.483300000000000409e+02,-2.398499999999999943e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737108735340834e+08,3.040000000000000036e+00,6.555900000000000318e+02,-2.300099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737108836599290e+08,2.759999999999999787e+00,8.819099999999999682e+02,-5.202899999999999636e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737110057476163e+08,2.520000000000000018e+00,7.638300000000000409e+02,9.225000000000000000e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737110648198724e+08,2.560000000000000053e+00,9.409499999999999318e+02,-3.874499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737112280512154e+08,3.200000000000000178e+00,9.040499999999999545e+02,-3.357900000000000205e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737114788270295e+08,2.720000000000000195e+00,1.263210000000000036e+03,-4.784699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737115966069996e+08,2.560000000000000053e+00,9.852300000000000182e+02,-1.316099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737122685503364e+08,2.879999999999999893e+00,9.212699999999999818e+02,-2.570699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737125872059464e+08,3.320000000000000284e+00,9.532500000000000000e+02,-2.570699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737130519498587e+08,2.640000000000000124e+00,1.044269999999999982e+03,-7.503000000000000114e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737133576692641e+08,2.720000000000000195e+00,9.188099999999999454e+02,-1.955699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737135609928370e+08,2.879999999999999893e+00,1.029509999999999991e+03,1.107000000000000028e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737135722623765e+08,2.919999999999999929e+00,1.049190000000000055e+03,-4.796999999999999886e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737137472189665e+08,3.720000000000000195e+00,1.295190000000000055e+03,-3.333299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737138044357598e+08,3.360000000000000320e+00,1.221389999999999873e+03,-3.259499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737139573220611e+08,3.160000000000000142e+00,9.778500000000000227e+02,-2.152500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737143809819818e+08,3.560000000000000053e+00,9.655499999999999545e+02,-2.915099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737148718153238e+08,2.839999999999999858e+00,6.408300000000000409e+02,-2.619900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737149207845032e+08,2.640000000000000124e+00,1.009830000000000041e+03,-5.289000000000000057e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737151936295629e+08,3.360000000000000320e+00,6.211499999999999773e+02,-3.972900000000000205e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737152512489259e+08,3.240000000000000213e+00,9.311100000000000136e+02,6.150000000000000355e+00,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737153781282604e+08,2.560000000000000053e+00,8.671499999999999773e+02,-4.489499999999999886e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737155537000895e+08,3.640000000000000124e+00,1.132829999999999927e+03,-3.726899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737156668641567e+08,3.440000000000000391e+00,8.376299999999999955e+02,-1.611299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737156755848527e+08,2.919999999999999929e+00,9.311100000000000136e+02,-3.530099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737157792393565e+08,2.520000000000000018e+00,1.022129999999999995e+03,-6.765000000000000568e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737159083637297e+08,2.520000000000000018e+00,9.606299999999999955e+02,-2.373899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737163549598455e+08,2.600000000000000089e+00,9.630900000000000318e+02,-1.193100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737164379242659e+08,3.040000000000000036e+00,9.089700000000000273e+02,-5.178300000000000409e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737165025965571e+08,2.560000000000000053e+00,9.704700000000000273e+02,-3.357900000000000205e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737166999848187e+08,2.640000000000000124e+00,9.753899999999999864e+02,-3.480899999999999750e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737172111588418e+08,2.560000000000000053e+00,8.942100000000000364e+02,-2.939699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737173562695384e+08,2.799999999999999822e+00,1.012289999999999964e+03,-2.201699999999999875e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737174784071147e+08,2.799999999999999822e+00,8.892899999999999636e+02,-3.161100000000000136e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737175331792533e+08,3.000000000000000000e+00,9.926100000000000136e+02,-3.185699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737175388389826e+08,3.440000000000000391e+00,9.950699999999999363e+02,-9.225000000000000000e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737175419173241e+08,4.919999999999999929e+00,1.004909999999999968e+03,-2.521500000000000057e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737177311360538e+08,2.520000000000000018e+00,7.072500000000000000e+02,-3.726899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737183319205642e+08,3.040000000000000036e+00,6.186899999999999409e+02,-3.062699999999999818e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737184350000024e+08,2.720000000000000195e+00,5.424299999999999500e+02,1.562100000000000080e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737188249826431e+08,4.200000000000000178e+00,9.729299999999999500e+02,-9.717000000000000171e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737189419997931e+08,2.839999999999999858e+00,9.999900000000000091e+02,-9.470999999999999375e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737190124869645e+08,2.560000000000000053e+00,9.950699999999999363e+02,-2.472299999999999898e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737194890093207e+08,2.799999999999999822e+00,1.108230000000000018e+03,-1.242300000000000040e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737196214019060e+08,2.600000000000000089e+00,8.154900000000000091e+02,-1.168499999999999943e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737199083973467e+08,3.160000000000000142e+00,1.051650000000000091e+03,-2.349300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737200747634470e+08,2.879999999999999893e+00,1.014750000000000000e+03,-2.201699999999999875e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737201035329998e+08,2.959999999999999964e+00,9.286499999999999773e+02,-3.653100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737209827148318e+08,2.959999999999999964e+00,9.753899999999999864e+02,-2.841299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737210753103197e+08,2.680000000000000160e+00,1.081170000000000073e+03,-3.726899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737212736349702e+08,2.640000000000000124e+00,9.975299999999999727e+02,-8.978999999999999204e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737212953222692e+08,3.120000000000000107e+00,9.581699999999999591e+02,-2.718299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525737215610546768e+08,2.560000000000000053e+00,1.076250000000000000e+03,-3.087300000000000182e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
